Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank
12,0.9974285714285718,0.45454545454545475,-0.1757156248290936,-0.382470733210105,-0.945800864569586,-0.7142857142857143,-0.4690598477346238,-0.31758283955974287,-0.42380380822784036
9,0.38514285714285723,-0.09090909090909077,-0.7646663190108476,-0.6685150955021567,-0.9339882434448015,-0.4285714285714286,0.11918210219242092,-0.12201442103386939,-0.08000509504577827
10,0.6485714285714286,0.45454545454545475,0.8729876732870873,0.11367837338262457,0.13681322365863635,-1.0,-0.9101773519014071,-0.9698598690107146,-0.9273846717900152
4,-0.6179999999999999,-0.2727272727272726,-0.3416256152250276,-0.12769562538508966,-0.6713366653240779,-0.7142857142857143,-0.2446603777784982,-0.2802543266727379,-0.4215005915804566
6,-0.6925714285714286,-0.6363636363636364,-0.5214206812048137,-0.08749229821318576,-0.784025934425636,0.1428571428571428,0.09935601539642133,-0.22591175112362097,-0.3196564405871506
6,0.4265714285714286,-0.8181818181818182,-0.32016585341534626,-0.6908502772643255,-0.50246242982618,1.0,0.03261859163435846,0.4734900615564456,0.46908644744526207
1,-0.02314285714285713,-0.4545454545454545,0.013622337483377656,0.47581638940234094,-0.5808972113461665,-0.4285714285714286,-0.42753928750344883,-0.36495459112957057,-0.666748882003342
7,0.8982857142857146,0.09090909090909105,0.4633968308645121,-0.020948860135551695,-0.6538740140455925,1.0,-0.6460939350473093,-0.91947931735071,-0.5888590893502721
1,-0.3799999999999999,0.8181818181818185,0.518577927182773,0.6682070240295745,-0.8668259306890201,-1.0,-0.7529221581926404,-0.5084208132568184,-0.9422999728154373
3,-0.010857142857142676,-1.0,-0.5968796213334091,-0.14695009242144208,-0.49647769447049117,0.4285714285714284,0.041670828199946996,0.3474584658605877,0.2524974377971847
7,-0.8422857142857143,0.27272727272727293,0.059072019373906104,0.9174368453481204,-0.938028093634603,1.0,-0.4300933354862857,-0.7893711433677948,-0.18140962934858715
8,-0.5780000000000001,-0.09090909090909077,-0.659433266540306,0.15881084411583457,-0.8763915191483099,-0.1428571428571429,0.30546991055472444,0.060169312792546004,0.08552215021867277
6,0.8645714285714288,0.09090909090909105,-0.4749568377840736,-0.9269870609981515,-0.9599656526529637,-1.0,-0.06102495271643052,0.35141735614453096,0.3873530355906023
0,-0.76,0.09090909090909105,0.35739483706545816,0.5650030807147255,0.8597189845241776,0.1428571428571428,0.9023921939759589,0.03758413844402275,-0.7631267202956852
5,-0.05314285714285716,-0.6363636363636364,-0.279169601350073,-0.12415280345040072,-0.8401740031065419,0.4285714285714284,0.4321970813939816,-0.12049077836277758,-0.436357728677484
1,-0.8388571428571427,0.27272727272727293,0.8812218787625944,0.9155884165126306,-0.7127235433826622,-0.7142857142857143,-0.961149864996171,-0.872995613503877,-0.9784421259861383
5,0.6302857142857143,-0.2727272727272726,-0.5258877909876338,-0.09218578832800717,-0.34493224412261625,0.7142857142857142,0.10624517294320626,-0.09223815004187672,-0.386128641962565
4,0.8862857142857146,-1.0,-0.5082288247414265,-0.938693776956254,-0.774484506696018,-0.4285714285714286,-0.18362147611446905,-0.1863166712605128,-0.32655475227639147
1,-0.6119999999999999,0.09090909090909105,0.16799496870195874,0.7932840418977202,-0.7014820367841361,-0.4285714285714286,-0.6075527670809564,-0.19781506796355966,-0.7821740026033879
0,0.8062857142857145,0.6363636363636366,0.043984115072105145,-0.2794208256315467,0.7421526823318035,-1.0,-0.01213309039729571,0.7547439236602383,-0.6341743941508564
10,-0.05228571428571427,0.27272727272727293,0.13763358494297823,0.4915280345040046,-0.48276942593114636,-0.4285714285714286,-0.5631177695319612,-0.5532989277055609,-0.5792347273541365
8,0.7848571428571431,-0.2727272727272726,-0.7933654547737219,-0.575939617991374,0.24625045751475838,0.7142857142857142,0.1649249026715719,0.07265127920004807,-0.1079082251159352
1,-0.07399999999999984,0.27272727272727293,0.895750049723567,0.503234750462107,-0.10697662185060536,0.1428571428571428,-0.9386940449450552,-0.9196471745043816,-0.9803959887775627
8,0.02457142857142869,-0.2727272727272726,-0.6640912845896607,-0.16605052372150364,0.05963273887026266,-0.1428571428571429,0.23208755245053464,0.06485295061523563,0.21547518130142024
9,0.8605714285714288,-0.09090909090909077,-0.7788890417151211,-0.9248305606900803,-0.5647220089782893,1.0,-0.11386353725623732,-0.06899015244609599,-0.1272692096940232
1,-0.4805714285714284,0.8181818181818185,0.9474662138782127,0.7224276032039431,0.22004865113443994,-1.0,-0.9643240017157468,-0.9621577924616324,-0.9918125682621537
7,-0.7131428571428571,0.27272727272727293,0.09337879235023933,0.8478126925446697,-0.3887961453102818,-0.4285714285714286,-0.661739083525244,-0.6016328947017442,-0.29446957528731804
9,-0.16228571428571414,-0.09090909090909077,-0.6503765171635114,-0.3733826247689465,-0.6186256249782147,1.0,0.006461075028851682,-0.16941406350784258,-0.23485921670475918
1,-0.8240000000000001,0.09090909090909105,0.5275730698660314,0.9075785582255081,-0.14872517657665407,0.1428571428571428,-0.9740549783759886,-0.30196796515004454,-0.8342817259131465
0,0.4434285714285715,0.6363636363636366,0.570208712564631,-0.08379544054220608,0.8928218990292874,0.1428571428571428,-0.9532594184446721,0.9010678490552877,-0.5622620911749144
1,-0.484,-0.09090909090909077,0.2652106309281992,0.7242760320394329,-0.8631953046382572,1.0,-0.35558685093559783,-0.2877690593066745,-0.9922638798530252
2,0.010285714285714453,0.45454545454545475,-0.4056434040949843,-0.31962415280345063,-0.8381192946629998,-1.0,0.30228835363154855,0.15474949733342935,-0.42392244904794585
10,-0.021428571428571352,-0.09090909090909077,0.559965167794613,0.474892174984596,-0.012555667038060936,0.1428571428571428,-0.11862520777174707,-0.921589923696926,-0.9829217822654431
5,-0.5682857142857143,-0.6363636363636364,-0.234595315547287,0.15357362908194672,-0.08858414686881794,0.4285714285714284,0.24402809895512334,0.45318574313370963,-0.5072807257881754
4,-0.8500000000000001,-0.2727272727272726,-0.5210538039468097,-0.0026186075169442324,-0.3921700352526891,-0.7142857142857143,-0.18063672109833528,-0.1379688471765404,-0.3421822175261761
3,-0.7865714285714285,-0.6363636363636364,-0.7008303667267439,0.27125693160813286,-0.6265338843552201,-0.1428571428571429,-0.19651698356780592,0.00935141052268229,0.20098720704548334
7,-0.30428571428571427,0.6363636363636366,0.3254820100129243,0.6273875539125073,-0.6316164498657882,0.1428571428571428,-0.7336407305418106,-0.6763909808211401,-0.5579252547494914
5,0.2548571428571429,-0.4545454545454545,-0.43790974773135904,-0.290203327171904,-0.6368499699956863,0.4285714285714284,-0.11574219975057909,-0.40961780766639533,-0.2066151870573072
12,0.9857142857142858,1.0000000000000002,-0.38089290969236633,-0.37615526802218135,0.09949092926364722,-1.0,0.25649031155099244,0.06354916167261881,-0.48606578783072113
8,0.4731428571428573,-0.09090909090909077,-0.7793280831169473,-0.40788662969809014,-0.5006854689055092,-0.1428571428571429,0.09432020961458945,-0.11422163460607729,-0.0923486786191518
1,0.8614285714285717,-0.09090909090909077,0.7062842802813328,-0.0010782501540359257,-0.7269134170972517,1.0,-0.959990182461902,-0.14033514128491015,-0.8864066512859132
9,0.11657142857142855,-0.2727272727272726,-0.7316952376716014,-0.5237215033887863,0.26273729776865207,1.0,0.2205571158439112,-0.05498419139370039,-0.05796046341417016
3,0.9585714285714286,-0.4545454545454545,-0.6950033337595476,-0.6695933456561924,-0.31034518768487196,0.4285714285714284,-0.13016552970085102,0.2875208331755883,0.1894937388904574
3,0.5674285714285716,-0.8181818181818182,-0.7366345640895509,-0.4587184226740606,-0.05603574887833823,0.4285714285714284,0.03100451475082569,0.20653636504378536,-0.19837769840703667
1,-0.6722857142857142,0.45454545454545475,0.5509305047650995,0.8257855822550828,-0.5741693157445643,-0.7142857142857143,-0.9412624040638158,-0.5896646140328905,-0.7434839668410429
3,0.40428571428571436,-1.0,-0.6245417112447078,-0.3707640172520027,-0.35693149669392654,0.4285714285714284,0.010083846968238719,0.30167439436757937,0.26551939528526425
2,-0.9508571428571428,0.27272727272727293,-0.36132583480616953,0.051756007393715026,0.14077764954254157,1.0,0.33511281629300643,0.038388873247667904,-0.4563486041563861
1,0.9371428571428573,-0.09090909090909077,0.22061646914758626,-0.04189772027110316,-0.507353127193735,-0.4285714285714286,-0.6179294833545208,-0.12282026388749012,-0.8500677450096816
1,0.26914285714285713,-0.4545454545454545,0.5543866275667747,0.31823783117683274,-0.5683447408999678,-0.4285714285714286,-0.7808251359871051,-0.7440823397419374,-0.7985352427271647
2,0.4780000000000002,0.27272727272727293,-0.4079657100436007,-0.718576709796673,-0.4673382174570072,-1.0,0.20629729716190526,0.037179101783925805,-0.4837848678677549
6,-0.81,0.09090909090909105,-0.42109022185469325,-0.02418361059765889,-0.8772648371552585,-1.0,0.012800740770883418,0.4484650774975527,0.3739533404811055
1,-0.9191428571428572,1.0000000000000002,0.14343713159191218,0.9588724584103508,-0.5643561809494673,-1.0,-0.7498295548237479,-0.08853944489504063,-0.644116687807242
9,-0.9085714285714286,0.27272727272727293,-0.9292270180549408,0.02895871842267378,-0.8184983122888067,-0.7142857142857143,0.037382854576572255,-0.0075223574163396645,-0.036869720812407886
1,-0.9557142857142857,0.09090909090909105,0.13248043358682982,0.9785890326555758,-0.4715748744894506,1.0,-0.13016552970085102,0.013565728681933759,-0.7698779704141023
7,0.830857142857143,0.45454545454545475,0.6670036767127738,0.01540357362908179,-0.7471167254610451,-0.7142857142857143,-0.8233243883471348,-0.9413429034061317,-0.7217229077341785
12,-0.6211428571428572,-0.2727272727272726,-0.5551237063809222,0.49014171287738717,-0.4006186989823824,1.0,0.28008464874831646,-0.24352988453190774,0.06660293599496497
1,-0.17971428571428572,-0.09090909090909077,-0.7354376979070856,0.56022797288971,-0.6969682174890388,0.1428571428571428,-0.20549117438206027,-0.00173902629414191,-0.12388662258502597
9,0.7245714285714286,0.6363636363636366,-0.8047392012038181,-0.8515095502156501,-0.5118264863512316,0.1428571428571428,0.08120520316319924,-0.09942808459965746,-0.08100941835652181
0,0.3265714285714285,-0.2727272727272726,-0.5567062127613385,-0.020794824399260836,0.7506791780456076,1.0,-0.3872772354737989,-0.04677419416560426,-0.036804026008374346
9,0.6265714285714288,0.45454545454545475,-0.7242509608993564,-0.7986752926678989,-0.7222547177750234,-1.0,0.1680868181853865,-0.0667621699358069,-0.15305909604778187
6,-0.34771428571428564,-0.09090909090909077,-0.4963087976085992,-0.2734134319162048,-0.8978104218210741,-0.7142857142857143,-0.021740229345269355,0.32262427130938304,0.3882698449084129
7,0.22199999999999998,0.6363636363636366,0.6049754575873023,0.34365372766481783,-0.5679269456627809,0.1428571428571428,-0.9062458840557568,-0.8492014661911177,-0.6191576911824156
2,0.9048571428571428,-0.09090909090909077,-0.3957427891557124,-0.9487060998151572,-0.4006186989823824,-0.4285714285714286,0.33533813809555474,0.08389674447773202,-0.4188068770444684
9,0.9734285714285718,-0.2727272727272726,-0.7443385272740192,-0.9856746765249539,-0.7621635469259673,-0.4285714285714286,-0.07074464060406199,-0.12023972504927768,-0.15283455957051367
9,-0.484,0.27272727272727293,-0.6804083936534402,-0.1999383857054839,-0.48183832057965087,-0.4285714285714286,-0.04255130141346297,-0.17852476233032047,-0.1846460315371145
12,-0.13771428571428568,0.27272727272727293,-0.43094151711968687,0.22951324707332077,-0.4006186989823824,-0.4285714285714286,-0.2265621514851766,0.12349010367421137,-0.44861592251887816
6,-0.8180000000000001,-1.0,-0.38025869916122035,-0.019870609981516005,-0.7383966609702513,-0.4285714285714286,0.041666835002349245,0.40740220140259464,0.4522882981171714
11,0.6642857142857146,-0.09090909090909077,-0.36014676457096906,-0.8190080098582873,-0.5610229626287493,-1.0,0.06365500606970778,-0.3555352892639124,-0.40610573773846753
1,-0.5317142857142856,0.8181818181818185,0.22259294545952257,0.7499999999999994,-0.8599892308095857,-0.7142857142857143,-0.8711845363774471,-0.33534941119093997,-0.4884186191019985
8,0.797714285714286,-0.6363636363636364,-0.5773705001354235,-0.582871226124461,-0.7648322721511929,0.7142857142857142,0.38225341823168346,0.11010030189867581,0.013417174276989297
9,0.5674285714285716,0.6363636363636366,-0.7871490111575932,-0.7667898952556994,0.18958011761227023,-0.7142857142857143,-0.10831957561828526,-0.05206786192005115,-0.13419278695799086
10,-0.2857142857142856,0.45454545454545475,0.5459920461791281,0.6173752310536041,0.0743208508167934,-1.0,-0.40605427474188205,-0.8806935858604309,-0.9231803188220495
4,-0.1568571428571428,-0.2727272727272726,-0.5578817075850511,-0.3763093037584722,-0.4006186989823824,-0.7142857142857143,-0.1759789667715754,-0.13226240060978656,-0.3076814603936492
1,-0.42428571428571416,0.45454545454545475,0.29156573587462187,0.6920825631546514,-0.20384658858055538,-1.0,-0.8407962768446394,-0.2621540790036765,-0.6831807562205106
9,0.6754285714285717,0.6363636363636366,-0.7991590562838571,-0.8250154035736292,-0.29372479082935377,-0.7142857142857143,0.057031455695933736,0.018870647519465378,-0.17780543457603526
11,0.0922857142857143,-0.2727272727272726,-0.7843726656920459,-0.5106284658040667,-0.37499763951414256,0.1428571428571428,-0.03399441105439194,-0.12016911541750488,0.12450042974512615
12,0.8857142857142857,0.09090909090909105,-0.121676549447018,-0.32224276032039445,0.1610530110587629,1.0,0.4394552069969233,-0.43133913637924637,-0.43430801059421154
9,-0.896,0.45454545454545475,-0.7187221923123155,0.022181146025877785,-0.9141594153350343,0.1428571428571428,-0.03230386148523855,-0.19085303972693304,-0.10907955021837995
0,0.3897142857142857,0.09090909090909105,-0.0751653547974667,-0.054836722119531944,0.9652117772876482,-0.4285714285714286,-0.13016552970085102,-0.5331374873368104,0.32065446770765005
9,-0.8757142857142857,0.09090909090909105,-0.66733370904127,0.01124460874922964,0.18763749592538814,-0.7142857142857143,-0.20474047584613447,-0.1807979865062763,-0.23821724353987955
3,-0.05714285714285716,-0.8181818181818182,-0.6369609440714494,-0.1219963031423292,-0.888391542673184,0.4285714285714284,-0.18994978160455295,0.33499942055496,0.09280114062783029
2,0.03228571428571447,0.6363636363636366,-0.4260190698227284,-0.4782809611829946,-0.8094311317493729,-1.0,0.3108567749365064,0.07332403060899081,-0.4054261415882927
10,0.8928571428571428,-0.09090909090909077,0.8777867670123379,-0.01802218114602612,-0.7096375784452582,0.1428571428571428,-0.9038941421290899,-0.9070415300548507,-0.9986267099757745
9,0.3154285714285714,-0.4545454545454545,-0.7532496552888339,-0.6309303758471968,-0.15690296097061013,-0.4285714285714286,-0.1376340842280254,-0.01460581767409233,-0.1712271471897794
10,-0.8762857142857142,0.27272727272727293,0.5608667739552775,0.935767097966728,-0.5509257048771556,-1.0,-0.4731175806484019,-0.7987538587752139,-0.9795047322467237
1,-0.9037142857142857,0.09090909090909105,0.5026280727971709,0.9505545286506466,0.0763825551888837,-0.7142857142857143,-0.8728446631238462,-0.6190884073136247,-0.7297957929453924
5,0.4948571428571431,-0.09090909090909077,-0.5200569402161174,-0.09218578832800717,0.10361282128460214,0.7142857142857142,0.4013587269580473,-0.11653449980496676,-0.004792256453382493
7,-0.7831428571428571,-0.09090909090909077,0.44908606986454735,0.8855514479359208,-0.8591134824044295,1.0,-0.8998827586430393,-0.8681990942924913,-0.11202867773112923
1,0.010285714285714453,0.6363636363636366,0.2950374327674068,0.9836722119531728,-0.7668284399708687,-1.0,-0.41566840313639514,-0.34141830579968435,-0.9793944731948389
9,0.07200000000000006,0.27272727272727293,-0.7002181358806561,-0.4996919285274185,-0.1334677810190189,0.1428571428571428,-0.01818780952313792,-0.21846264390966258,-0.0918864166382729
4,0.4811428571428573,-0.09090909090909077,-0.9012905192971367,-0.7202711028958719,-0.5920985867149143,-1.0,-0.08246715211629169,-0.011317070887244346,-0.23821724353987955
3,-0.8271428571428572,-0.2727272727272726,-0.7556683067621536,0.2931300061614291,-0.09798739356496633,0.4285714285714284,-0.16842556166589154,-0.11101283376270102,0.005970633489968236
12,-0.30200000000000005,0.09090909090909105,-0.36918042192809314,0.318083795440542,0.5835320587243423,-0.4285714285714286,0.1954058704249887,-0.30869238648954095,-0.39351273153172256
0,-0.8037142857142856,0.27272727272727293,-0.4253400215404772,0.5885705483672207,0.6506449875938985,-0.4285714285714286,0.3218051027881168,0.011872987286007164,-0.39537460114635326
9,0.2120000000000002,0.45454545454545475,-0.6680471283458357,-0.57516943930992,-0.4571115519998553,-1.0,0.20167896993327045,-0.13039698099386637,-0.14315481896937343
9,0.4105714285714286,0.09090909090909105,-0.8002178560950957,-0.6822242760320396,0.20337413923269054,-0.7142857142857143,0.025021838872928165,-0.07108181832130214,-0.1434720687233293
